Tag;Stunde;AVG_RH200;AVG_TA200;AVG_TB005;AVG_WV200;SUM_GS200;SUM_NN050
27.12.2021;10:00;93,50;6,51;6,19;,79;120,10;,00
27.12.2021;11:00;91,17;7,55;6,14;,68;142,68;,00
27.12.2021;12:00;92,33;7,48;6,12;,56;107,63;,00
27.12.2021;13:00;92,33;7,69;6,12;,45;53,95;,00
27.12.2021;14:00;94,00;7,93;6,14;,38;50,32;,00
27.12.2021;15:00;83,17;9,56;6,18;1,24;29,57;,10
27.12.2021;16:00;81,17;9,35;6,22;1,42;,00;,40
27.12.2021;17:00;78,00;9,82;6,26;2,25;,00;,00
27.12.2021;18:00;81,83;10,25;6,29;4,00;,00;,00
27.12.2021;19:00;88,83;10,00;6,32;4,44;,00;,30
27.12.2021;20:00;86,33;10,27;6,36;4,35;,00;,00
27.12.2021;21:00;83,83;10,43;6,41;3,80;,00;,00
27.12.2021;22:00;79,83;10,70;6,46;3,34;,00;,00
27.12.2021;23:00;75,50;10,81;6,52;3,40;,00;,00
28.12.2021;00:00;75,67;10,48;6,56;2,88;,00;,00
28.12.2021;01:00;71,67;10,59;6,59;1,83;,00;,00
28.12.2021;02:00;69,33;10,92;6,62;1,70;,00;,00
28.12.2021;03:00;68,83;11,15;6,64;1,91;,00;,00
28.12.2021;04:00;80,17;10,25;6,65;1,75;,00;,20
28.12.2021;05:00;82,67;9,75;6,67;1,83;,00;,00
28.12.2021;06:00;72,00;11,00;6,68;4,10;,00;,00
28.12.2021;07:00;76,00;11,09;6,70;4,06;,00;,00
28.12.2021;08:00;81,17;11,29;6,72;4,91;,00;,10
28.12.2021;09:00;83,17;11,47;6,75;4,66;27,17;,00
28.12.2021;10:00;83,83;11,94;6,79;4,98;70,28;,00
28.12.2021;11:00;82,33;12,41;6,86;4,60;138,70;,00
28.12.2021;12:00;81,50;12,60;6,94;4,56;130,78;,00
28.12.2021;13:00;85,67;12,47;7,03;4,48;47,85;,00
28.12.2021;14:00;88,83;12,21;7,14;4,93;17,52;,20
28.12.2021;15:00;81,83;11,88;7,24;4,46;,00;,50
28.12.2021;16:00;77,67;11,00;7,33;4,91;,00;,10
28.12.2021;17:00;79,17;10,70;7,40;4,74;,00;,00
28.12.2021;18:00;81,33;10,49;7,44;4,06;,00;,00
28.12.2021;19:00;76,50;10,83;7,45;4,75;,00;,00
28.12.2021;20:00;75,50;10,67;7,45;4,55;,00;,00
28.12.2021;21:00;75,50;10,62;7,44;4,34;,00;,00
28.12.2021;22:00;76,83;10,48;7,44;3,99;,00;,00
28.12.2021;23:00;75,83;10,41;7,43;4,39;,00;,00
29.12.2021;00:00;75,67;10,11;7,42;4,47;,00;,00
29.12.2021;01:00;78,00;9,84;7,40;4,21;,00;,00
29.12.2021;02:00;80,33;9,61;7,39;4,24;,00;,00
29.12.2021;03:00;79,00;9,75;7,37;3,81;,00;,00
29.12.2021;04:00;80,50;9,68;7,35;3,96;,00;,00
29.12.2021;05:00;82,00;9,63;7,34;4,50;,00;,00
29.12.2021;06:00;81,83;9,55;7,33;3,95;,00;,00
29.12.2021;07:00;82,00;9,63;7,32;3,54;,00;,00
29.12.2021;08:00;82,33;9,78;7,31;3,16;,00;,00
29.12.2021;09:00;80,17;10,11;7,30;3,43;24,03;,00
29.12.2021;10:00;83,17;9,65;7,30;4,00;25,50;,40
29.12.2021;11:00;92,33;8,48;7,31;1,81;26,13;1,40
29.12.2021;12:00;96,00;8,59;7,31;,40;65,45;,70
29.12.2021;13:00;96,50;8,93;7,31;,22;51,83;,30
29.12.2021;14:00;97,67;9,22;7,33;,57;31,45;,20
29.12.2021;15:00;91,67;11,10;7,35;2,48;15,87;,00
29.12.2021;16:00;90,00;11,88;7,38;3,20;,00;,00
29.12.2021;17:00;91,83;12,26;7,42;2,97;,00;,00
29.12.2021;18:00;92,33;12,93;7,48;4,13;,00;,10
29.12.2021;19:00;94,50;13,23;7,56;4,35;,00;,70
29.12.2021;20:00;92,00;13,78;7,65;4,55;,00;,00
29.12.2021;21:00;93,00;13,81;7,76;4,30;,00;,00
29.12.2021;22:00;93,17;13,79;7,88;4,40;,00;,20
29.12.2021;23:00;92,17;13,80;8,00;4,31;,00;,10
30.12.2021;00:00;92,83;13,68;8,12;4,30;,00;,40
30.12.2021;01:00;92,33;13,46;8,23;3,79;,00;,00
30.12.2021;02:00;89,83;13,64;8,32;3,72;,00;,00
30.12.2021;03:00;89,83;13,75;8,41;3,23;,00;,00
30.12.2021;04:00;88,17;13,91;8,48;3,29;,00;,00
30.12.2021;05:00;86,83;14,01;8,55;3,28;,00;,00
30.12.2021;06:00;90,83;13,65;8,62;3,09;,00;,10
30.12.2021;07:00;88,67;13,87;8,68;2,89;,00;,00
30.12.2021;08:00;87,50;14,05;8,73;2,74;,00;,00
30.12.2021;09:00;87,17;14,15;8,78;2,91;24,15;,00
30.12.2021;10:00;85,67;14,45;8,83;2,49;62,17;,00
30.12.2021;11:00;83,83;14,85;8,88;2,57;107,90;,00
30.12.2021;12:00;81,17;15,34;8,94;2,79;236,95;,00
30.12.2021;13:00;80,83;15,37;9,01;2,35;150,73;,00
30.12.2021;14:00;82,33;15,36;9,11;2,59;82,47;,00
30.12.2021;15:00;84,17;14,91;9,21;3,16;64,55;,00
30.12.2021;16:00;84,00;14,66;9,30;3,38;23,37;,00
30.12.2021;17:00;83,83;14,30;9,38;3,27;,00;,00
30.12.2021;18:00;77,67;14,55;9,44;2,20;,00;,00
30.12.2021;19:00;76,83;14,42;9,48;1,64;,00;,00
30.12.2021;20:00;80,17;13,66;9,50;1,39;,00;,00
30.12.2021;21:00;86,00;12,16;9,51;,81;,00;,00
30.12.2021;22:00;92,00;10,81;9,50;,26;,00;,00
30.12.2021;23:00;90,17;10,61;9,46;1,00;,00;,00
31.12.2021;00:00;95,00;9,11;9,39;,55;,00;,00
31.12.2021;01:00;95,00;9,04;9,29;,92;,00;,00
31.12.2021;02:00;96,33;8,38;9,19;,51;,00;,00
31.12.2021;03:00;98,83;7,58;9,07;,35;,00;,00
31.12.2021;04:00;98,17;7,93;8,96;,58;,00;,00
31.12.2021;05:00;98,67;7,13;8,84;,58;,00;,00
31.12.2021;06:00;98,83;7,04;8,72;,56;,00;,00
31.12.2021;07:00;99,67;6,28;8,61;,32;,00;,00
31.12.2021;08:00;99,50;6,26;8,49;,53;,00;,00
31.12.2021;09:00;99,83;6,01;8,37;,41;29,32;,00
31.12.2021;10:00;90,67;7,89;8,25;,66;191,45;,00
31.12.2021;11:00;79,83;10,20;8,14;,65;266,75;,00
31.12.2021;12:00;74,00;11,83;8,07;,72;303,27;,00
31.12.2021;13:00;77,50;12,66;8,04;1,29;295,18;,00
31.12.2021;14:00;55,83;16,07;8,08;2,90;222,75;,00
31.12.2021;15:00;49,33;16,55;8,17;3,27;130,78;,00
31.12.2021;16:00;51,00;15,58;8,30;3,02;17,13;,00
31.12.2021;17:00;53,00;14,75;8,42;2,25;,00;,00
31.12.2021;18:00;58,00;14,48;8,50;2,46;,00;,00
31.12.2021;19:00;60,50;13,70;8,53;2,95;,00;,00
31.12.2021;20:00;53,67;14,19;8,55;2,69;,00;,00
31.12.2021;21:00;52,50;13,68;8,55;1,86;,00;,00
31.12.2021;22:00;57,83;12,91;8,53;1,19;,00;,00
31.12.2021;23:00;68,83;10,92;8,51;1,02;,00;,00
01.01.2022;00:00;80,33;8,43;8,46;,92;,00;,00
01.01.2022;01:00;83,00;8,02;8,40;,64;,00;,00
01.01.2022;02:00;89,17;6,59;8,32;,30;,00;,00
01.01.2022;03:00;92,33;5,89;8,23;,61;,00;,00
01.01.2022;04:00;93,00;6,06;8,12;,52;,00;,00
01.01.2022;05:00;92,00;6,48;8,00;,54;,00;,00
01.01.2022;06:00;94,83;5,60;7,88;,23;,00;,00
01.01.2022;07:00;96,33;5,05;7,77;,47;,00;,00
01.01.2022;08:00;98,17;4,88;7,66;,44;,00;,00
01.01.2022;09:00;97,67;5,03;7,55;,40;35,62;,00
01.01.2022;10:00;83,00;7,14;7,44;,46;182,15;,00
01.01.2022;11:00;69,50;10,19;7,34;,42;267,52;,00
01.01.2022;12:00;63,67;12,04;7,28;,49;300,88;,00
01.01.2022;13:00;61,50;13,51;7,27;,46;282,77;,00
01.01.2022;14:00;62,67;14,05;7,33;,58;188,30;,00
01.01.2022;15:00;68,00;13,15;7,45;,88;130,18;,00
01.01.2022;16:00;81,33;11,21;7,59;,47;20,68;,00
01.01.2022;17:00;90,17;9,42;7,74;,45;,00;,00
01.01.2022;18:00;93,50;8,45;7,83;,72;,00;,00
01.01.2022;19:00;96,17;7,82;7,85;,23;,00;,00
01.01.2022;20:00;97,67;7,15;7,83;,34;,00;,00
01.01.2022;21:00;97,00;6,97;7,77;,49;,00;,00
01.01.2022;22:00;98,83;6,08;7,70;,24;,00;,00
01.01.2022;23:00;98,83;5,84;7,61;,63;,00;,00
02.01.2022;00:00;98,00;6,00;7,52;,62;,00;,00
02.01.2022;01:00;98,50;5,40;7,42;,32;,00;,00
02.01.2022;02:00;98,83;5,05;7,32;,72;,00;,00
02.01.2022;03:00;94,67;5,56;7,23;,65;,00;,00
02.01.2022;04:00;94,67;5,14;7,13;,41;,00;,00
02.01.2022;05:00;90,17;5,47;7,03;,67;,00;,00
02.01.2022;06:00;84,67;6,03;6,93;,64;,00;,00
02.01.2022;07:00;80,50;6,99;6,84;,68;,00;,00
02.01.2022;08:00;92,17;5,27;6,75;,42;,00;,00
02.01.2022;09:00;88,00;6,21;6,69;,76;55,13;,00
02.01.2022;10:00;48,33;12,97;6,64;2,80;80,27;,00
02.01.2022;11:00;43,33;13,74;6,61;4,25;33,12;,00
02.01.2022;12:00;38,83;14,85;6,63;4,92;29,15;,00
02.01.2022;13:00;39,50;15,71;6,69;3,21;110,53;,00
02.01.2022;14:00;40,00;16,46;6,76;4,07;104,73;,00
02.01.2022;15:00;40,00;16,21;6,87;4,69;50,37;,00
02.01.2022;16:00;40,83;15,61;6,99;4,51;,00;,00
02.01.2022;17:00;43,83;15,13;7,11;4,89;,00;,00
02.01.2022;18:00;49,67;14,46;7,22;4,76;,00;,00
02.01.2022;19:00;53,67;14,07;7,30;4,98;,00;,00
02.01.2022;20:00;58,17;13,35;7,38;5,21;,00;,00
02.01.2022;21:00;64,83;12,82;7,44;4,71;,00;,00
02.01.2022;22:00;67,33;12,55;7,49;4,34;,00;,00
02.01.2022;23:00;66,83;12,60;7,54;5,11;,00;,00
03.01.2022;00:00;70,00;12,43;7,59;4,92;,00;,00
03.01.2022;01:00;72,50;12,15;7,64;4,88;,00;,00
03.01.2022;02:00;72,33;12,03;7,68;4,49;,00;,00
03.01.2022;03:00;72,17;11,90;7,72;4,68;,00;,00
03.01.2022;04:00;73,00;11,65;7,76;4,53;,00;,00
03.01.2022;05:00;74,00;11,47;7,79;4,64;,00;,00
03.01.2022;06:00;75,00;11,26;7,81;4,10;,00;,00
03.01.2022;07:00;75,50;11,14;7,83;3,77;,00;,00
03.01.2022;08:00;75,17;11,07;7,84;3,68;,00;,00
03.01.2022;09:00;75,67;11,20;7,85;3,92;28,08;,00
03.01.2022;10:00;75,50;11,33;7,86;4,01;52,82;,00
03.01.2022;11:00;74,17;11,47;7,87;3,47;65,18;,00
03.01.2022;12:00;74,83;11,53;7,88;3,29;73,77;,00
03.01.2022;13:00;73,00;11,77;7,91;2,75;70,73;,00
03.01.2022;14:00;71,33;11,94;7,94;2,65;55,13;,00
03.01.2022;15:00;71,67;12,02;7,98;3,00;31,23;,00
03.01.2022;16:00;71,33;12,03;8,02;3,35;,00;,00
03.01.2022;17:00;72,00;11,99;8,05;3,31;,00;,00
03.01.2022;18:00;72,50;11,88;8,08;2,95;,00;,00
03.01.2022;19:00;68,00;12,15;8,10;2,97;,00;,00
03.01.2022;20:00;65,50;12,43;8,12;2,85;,00;,00
03.01.2022;21:00;63,67;12,70;8,13;3,01;,00;,00
03.01.2022;22:00;63,83;13,10;8,14;4,02;,00;,00
03.01.2022;23:00;64,17;13,08;8,15;3,82;,00;,00
04.01.2022;00:00;65,00;12,94;8,17;3,03;,00;,00
04.01.2022;01:00;66,00;12,79;8,19;3,67;,00;,00
04.01.2022;02:00;62,17;13,28;8,21;3,30;,00;,00
04.01.2022;03:00;60,67;13,59;8,23;3,92;,00;,00
04.01.2022;04:00;65,00;13,29;8,25;3,99;,00;,00
04.01.2022;05:00;79,33;12,24;8,28;3,44;,00;,40
04.01.2022;06:00;80,67;12,63;8,30;3,91;,00;,30
04.01.2022;07:00;69,00;14,36;8,33;4,66;,00;,00
04.01.2022;08:00;61,33;15,59;8,36;4,33;,00;,00
04.01.2022;09:00;59,33;15,57;8,41;3,54;,00;,00
04.01.2022;10:00;55,17;16,08;8,47;3,93;15,85;,00
04.01.2022;11:00;54,17;16,55;8,53;3,62;23,00;,00
04.01.2022;12:00;61,33;15,52;8,59;4,65;,00;,00
04.01.2022;13:00;72,33;13,55;8,65;4,45;,00;,00
04.01.2022;14:00;81,00;12,13;8,70;4,10;,00;,80
04.01.2022;15:00;78,17;12,13;8,75;3,78;,00;,10
04.01.2022;16:00;76,83;12,20;8,77;3,53;,00;,00
04.01.2022;17:00;88,67;9,59;8,78;2,34;,00;2,00
04.01.2022;18:00;95,50;7,41;8,78;1,12;,00;4,80
04.01.2022;19:00;98,17;6,70;8,76;1,13;,00;3,30
04.01.2022;20:00;96,33;5,77;8,72;,80;,00;3,20
04.01.2022;21:00;96,17;5,10;8,65;,97;,00;2,10
04.01.2022;22:00;97,00;4,66;8,57;,91;,00;1,40
04.01.2022;23:00;97,83;4,74;8,47;,69;,00;1,10
05.01.2022;00:00;95,50;5,13;8,37;1,23;,00;,30
05.01.2022;01:00;89,67;5,65;8,27;2,69;,00;,00
05.01.2022;02:00;85,83;6,07;8,17;3,66;,00;,10
05.01.2022;03:00;84,50;6,18;8,07;4,50;,00;,00
05.01.2022;04:00;86,50;5,91;7,96;4,17;,00;,00
05.01.2022;05:00;88,83;5,58;7,86;3,40;,00;,60
05.01.2022;06:00;93,33;4,40;7,77;4,19;,00;2,30
05.01.2022;07:00;88,83;3,97;7,66;1,19;,00;,00
05.01.2022;08:00;82,67;3,27;7,55;2,10;,00;,00
05.01.2022;09:00;80,50;2,81;7,44;1,02;27,52;,00
05.01.2022;10:00;74,83;2,98;7,33;1,38;98,03;,00
05.01.2022;11:00;61,17;2,93;7,24;2,02;246,85;,00
05.01.2022;12:00;58,17;3,53;7,14;1,70;191,40;,00
05.01.2022;13:00;57,83;3,75;7,06;2,11;212,40;,00
05.01.2022;14:00;54,83;3,95;7,00;2,19;208,20;,00
05.01.2022;15:00;56,83;3,79;6,95;1,62;93,17;,00
05.01.2022;16:00;59,00;3,48;6,92;2,00;20,70;,00
05.01.2022;17:00;62,00;2,90;6,88;2,26;,00;,00
05.01.2022;18:00;71,17;2,37;6,83;,70;,00;,00
05.01.2022;19:00;76,50;2,44;6,77;,70;,00;,00
05.01.2022;20:00;78,00;2,52;6,70;,70;,00;,00
05.01.2022;21:00;76,33;2,51;6,62;,70;,00;,00
05.01.2022;22:00;73,33;2,61;6,55;,39;,00;,00
05.01.2022;23:00;75,33;2,52;6,48;,05;,00;,00
06.01.2022;00:00;75,17;2,60;6,42;,48;,00;,00
06.01.2022;01:00;78,83;2,39;6,36;,80;,00;,00
06.01.2022;02:00;86,17;1,93;6,31;,80;,00;,00
06.01.2022;03:00;91,33;1,54;6,27;,80;,00;,10
06.01.2022;04:00;93,00;1,54;6,23;,80;,00;,10
06.01.2022;05:00;95,33;1,51;6,18;,80;,00;,00
06.01.2022;06:00;97,33;1,62;6,14;,80;,00;,20
06.01.2022;07:00;97,83;1,49;6,11;,80;,00;,20
06.01.2022;08:00;98,00;1,55;6,07;,80;,00;,40
06.01.2022;09:00;99,00;1,50;6,04;,80;16,07;,00
06.01.2022;10:00;97,83;2,04;6,00;,49;65,68;,40
06.01.2022;11:00;97,50;1,86;5,98;,04;66,70;,40
06.01.2022;12:00;97,00;2,54;5,96;,60;108,38;,00
06.01.2022;13:00;93,00;3,32;5,96;,35;80,65;,00
06.01.2022;14:00;89,50;3,43;5,96;,54;75,90;,00
06.01.2022;15:00;87,17;3,40;5,99;,55;63,17;,00
06.01.2022;16:00;89,67;2,78;6,01;,60;18,78;,00
06.01.2022;17:00;94,00;1,72;6,03;,70;,00;,00
06.01.2022;18:00;93,83;1,03;6,03;,70;,00;,00
06.01.2022;19:00;93,67;,85;5,99;,70;,00;,00
06.01.2022;20:00;93,00;,67;5,94;,70;,00;,00
06.01.2022;21:00;96,00;-,27;5,88;,70;,00;,00
06.01.2022;22:00;96,17;-,70;5,82;,70;,00;,00
06.01.2022;23:00;95,67;-,95;5,74;,70;,00;,00
07.01.2022;00:00;95,50;-1,01;5,64;,70;,00;,00
07.01.2022;01:00;94,67;-1,38;5,54;,70;,00;,10
07.01.2022;02:00;94,67;-1,44;5,43;,70;,00;,00
07.01.2022;03:00;93,00;-1,02;5,32;,70;,00;,00
07.01.2022;04:00;94,00;-1,02;5,21;,70;,00;,00
07.01.2022;05:00;94,17;-1,15;5,11;,70;,00;,00
07.01.2022;06:00;93,33;-,94;5,01;,70;,00;,00
07.01.2022;07:00;92,83;-,74;4,92;,70;,00;,00
07.01.2022;08:00;83,83;,63;4,84;,70;,00;,00
07.01.2022;09:00;77,67;1,90;4,77;,70;41,25;,00
07.01.2022;10:00;73,33;2,78;4,70;1,87;70,88;,00
07.01.2022;11:00;72,33;2,80;4,66;2,90;42,42;,00
07.01.2022;12:00;76,17;2,58;4,63;2,90;111,23;,00
07.01.2022;13:00;78,50;2,65;4,61;2,90;79,43;,00
07.01.2022;14:00;82,00;2,83;4,61;2,90;37,50;,10
07.01.2022;15:00;88,00;2,52;4,61;2,90;67,13;,10
07.01.2022;16:00;82,67;3,18;4,62;2,90;15,15;,00
07.01.2022;17:00;91,33;2,15;4,63;2,90;,00;1,40
07.01.2022;18:00;92,50;2,15;4,64;2,90;,00;,30
07.01.2022;19:00;90,83;2,38;4,63;2,90;,00;,00
07.01.2022;20:00;87,67;2,75;4,62;2,90;,00;,00
07.01.2022;21:00;85,50;3,32;4,60;2,90;,00;,00
07.01.2022;22:00;83,83;3,52;4,58;2,90;,00;,00
07.01.2022;23:00;80,67;4,06;4,57;2,74;,00;,00
08.01.2022;00:00;75,50;4,85;4,56;2,53;,00;,00
08.01.2022;01:00;72,33;4,93;4,56;2,71;,00;,00
08.01.2022;02:00;85,50;3,71;4,57;2,20;,00;,40
08.01.2022;03:00;86,00;3,79;4,58;2,20;,00;,10
08.01.2022;04:00;85,83;3,79;4,59;2,20;,00;,00
08.01.2022;05:00;87,83;3,53;4,60;2,20;,00;,10
08.01.2022;06:00;88,17;3,18;4,60;2,20;,00;,00
08.01.2022;07:00;86,00;2,60;4,60;2,20;,00;,00
08.01.2022;08:00;84,83;2,20;4,60;2,20;,00;,00
08.01.2022;09:00;84,50;2,46;4,58;2,20;21,40;,00
08.01.2022;10:00;79,17;2,76;4,56;2,32;68,17;,00
08.01.2022;11:00;72,33;3,51;4,54;3,06;179,40;,00
08.01.2022;12:00;69,83;3,83;4,53;3,73;263,38;,00
08.01.2022;13:00;67,67;4,13;4,53;3,61;183,30;,00
08.01.2022;14:00;67,67;4,45;4,56;3,25;155,77;,00
08.01.2022;15:00;60,50;5,04;4,59;2,42;80,47;,00
08.01.2022;16:00;54,67;5,29;4,63;1,81;,00;,00
08.01.2022;17:00;56,33;5,71;4,67;1,81;,00;,00
08.01.2022;18:00;67,50;5,81;4,70;2,35;,00;,00
08.01.2022;19:00;70,50;6,44;4,72;2,97;,00;,00
08.01.2022;20:00;68,33;7,04;4,74;3,24;,00;,00
08.01.2022;21:00;69,33;7,00;4,77;3,25;,00;,00
08.01.2022;22:00;70,67;7,25;4,81;3,74;,00;,00
08.01.2022;23:00;75,00;7,26;4,85;4,26;,00;,60
09.01.2022;00:00;84,00;6,20;4,89;4,19;,00;,60
09.01.2022;01:00;81,50;7,14;4,94;4,82;,00;,40
09.01.2022;02:00;80,17;7,08;4,98;5,57;,00;,00
09.01.2022;03:00;84,17;6,18;5,03;5,90;,00;,00
09.01.2022;04:00;89,83;4,74;5,08;7,05;,00;3,40
09.01.2022;05:00;92,67;3,83;5,11;7,30;,00;1,30
09.01.2022;06:00;92,33;3,87;5,13;7,30;,00;,10
09.01.2022;07:00;90,67;3,74;5,12;7,30;,00;,00
09.01.2022;08:00;87,33;3,72;5,10;7,30;,00;,00
09.01.2022;09:00;86,67;3,70;5,07;5,93;30,52;,00
09.01.2022;10:00;86,00;3,97;5,04;3,50;88,10;,00
09.01.2022;11:00;83,83;4,30;5,01;3,15;103,48;,00
09.01.2022;12:00;89,67;3,85;5,00;3,69;111,77;,00
09.01.2022;13:00;84,50;4,67;4,99;3,28;235,85;,00
09.01.2022;14:00;80,83;5,06;5,00;3,13;189,20;,00
09.01.2022;15:00;82,83;4,72;5,03;2,32;62,95;,00
09.01.2022;16:00;83,83;4,44;5,08;,94;18,40;,00
09.01.2022;17:00;85,50;3,98;5,12;,78;,00;,00
09.01.2022;18:00;82,83;4,05;5,14;,93;,00;,00
09.01.2022;19:00;86,83;3,91;5,15;1,45;,00;,00
09.01.2022;20:00;90,33;3,42;5,14;1,60;,00;,00
09.01.2022;21:00;92,50;3,15;5,13;1,86;,00;,00
09.01.2022;22:00;93,50;2,99;5,12;,60;,00;,20
09.01.2022;23:00;96,50;1,91;5,11;,50;,00;,90
10.01.2022;00:00;98,00;1,82;5,09;,50;,00;,20
10.01.2022;01:00;99,00;1,71;5,07;,50;,00;,10
10.01.2022;02:00;99,83;1,57;5,04;,50;,00;,00
10.01.2022;03:00;100,00;1,58;5,02;,50;,00;,00
10.01.2022;04:00;100,00;1,67;4,99;,50;,00;,00
10.01.2022;05:00;100,00;1,56;4,96;,49;,00;,00
10.01.2022;06:00;100,00;1,47;4,93;,00;,00;,00
10.01.2022;07:00;100,00;1,49;4,91;,00;,00;,00
10.01.2022;08:00;100,00;1,76;4,88;,21;,00;,00
10.01.2022;09:00;100,00;2,00;4,85;,47;19,48;,00
10.01.2022;10:00;98,33;2,42;4,83;,48;90,20;,00
10.01.2022;11:00;90,17;3,35;4,82;,61;217,32;,00
10.01.2022;12:00;92,17;3,30;4,82;1,52;104,40;,00
10.01.2022;13:00;87,50;3,86;4,85;1,40;194,48;,00
10.01.2022;14:00;79,67;4,57;4,90;2,25;258,50;,00
10.01.2022;15:00;76,33;5,00;4,96;1,62;172,83;,00
10.01.2022;16:00;71,17;4,35;5,04;1,16;39,00;,00
10.01.2022;17:00;85,17;2,17;5,12;,61;,00;,00
10.01.2022;18:00;91,67;,93;5,17;,60;,00;,00
10.01.2022;19:00;91,67;,72;5,16;,60;,00;,00
10.01.2022;20:00;94,33;-,12;5,11;,60;,00;,00
10.01.2022;21:00;94,83;-,25;5,02;,60;,00;,00
10.01.2022;22:00;92,83;-,16;4,93;,60;,00;,00
10.01.2022;23:00;88,17;,45;4,82;,60;,00;,00
11.01.2022;00:00;93,00;-,44;4,71;,60;,00;,00
11.01.2022;01:00;97,67;-1,34;4,60;,60;,00;,00
11.01.2022;02:00;96,33;-,85;4,49;,60;,00;,00
11.01.2022;03:00;89,00;-,24;4,39;,60;,00;,00
11.01.2022;04:00;96,00;-1,75;4,28;,60;,00;,00
11.01.2022;05:00;98,50;-2,35;4,18;,60;,00;,00
11.01.2022;06:00;99,00;-2,62;4,08;,60;,00;,00
11.01.2022;07:00;99,17;-2,65;3,99;,60;,00;,00
11.01.2022;08:00;99,83;-2,85;3,89;,60;,00;,00
11.01.2022;09:00;100,00;-2,66;3,80;,60;29,75;,00
11.01.2022;10:00;100,00;-2,04;3,72;,55;85,28;,00
11.01.2022;11:00;99,17;-1,48;3,66;,87;114,15;,00
11.01.2022;12:00;100,00;-1,11;3,62;,74;92,42;,00
11.01.2022;13:00;99,67;-,82;3,61;,78;103,50;,00
11.01.2022;14:00;97,50;-,36;3,61;,77;118,22;,00
11.01.2022;15:00;88,50;,43;3,63;,72;171,92;,00
11.01.2022;16:00;98,33;-,27;3,68;,80;19,42;,00
11.01.2022;17:00;99,67;-,95;3,74;,80;,00;,00
11.01.2022;18:00;100,00;-1,36;3,78;,80;,00;,00
11.01.2022;19:00;100,00;-1,75;3,78;,80;,00;,00
